01_TB_Als_cle8c6253	tabac	5.8913951903752295
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	colza de printemps	2.3993165569501356
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	maïs popcorn	2.3993165569501356
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	blé	2.353386473964502
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	prairie	2.2918824349810096
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	orge d'hiver	2.2918824349810096
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	céréale	2.18700720685029
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	colza	1.9519733065721028
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	artichaut	1.8227388908772912
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	pois	1.6005122251648574
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	soja	4.611348055183958
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	blé tendre	3.5463041197401033
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	tournesol	3.431926728083723
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	orge	3.269304023798054
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	pois	3.2202868804102813
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	blé	2.8275146206591137
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	maïs	2.606616240134492
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	grande culture	2.1159958178653993
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	colza	2.0328229833123257
als_Grandes_Cultures_no32_2016-10-11_cle4e331a	grande culture	2.1798864782016785
als_Grandes_Cultures_no32_2016-10-11_cle4e331a	colza	2.0809765938014397
alsace03_BSV_VIGNE_250417_cle0358f2	vigne	3.332409926849151
alsace_gdes_cultures_no24_du_19-08-20_cle075fe6	betterave	4.639931606395865
alsace_gdes_cultures_no24_du_19-08-20_cle075fe6	maïs	3.2496013781120485
alsace_gdes_cultures_no24_du_19-08-20_cle075fe6	grande culture	2.16336262428469
alsace_vigne_no10_du_23-06-20_cle812596	petits pois	9.383697947787399
alsace_vigne_no10_du_23-06-20_cle812596	pois	4.014648770836117
alsace_vigne_no10_du_23-06-20_cle812596	vigne	3.3108828597019966
annexe_au_BSV_GC_No16_desherbage_alternatif_mais_cle81f45a	maïs popcorn	4.956708196322512
annexe_au_BSV_GC_No16_desherbage_alternatif_mais_cle81f45a	maïs	3.3013167268736066
annexe_au_BSV_GC_No16_desherbage_alternatif_mais_cle81f45a	grande culture	2.4641683519328605
bsv_01_fruits_rouges_25_avril_2018_cle8fdf59	fraisier	4.435240536059078
bsv_01_fruits_rouges_25_avril_2018_cle8fdf59	floriculture	2.320650152385867
bsv_01_fruits_rouges_25_avril_2018_cle8fdf59	laitue romaine	1.9926579909617097
bsv_13_pdt_21_juin_cle8d177f-1	pomme de terre	2.85880462911401
bsv_13_pdt_21_juin_cle8d177f-1	zone non agricole	2.7750466307928794
bsv_13_pdt_21_juin_cle8d177f-1	pommier	1.16336477751241
bsv_ail_mp_n11_06062019_cle816b36	ail	7.5215250166658825
bsv_ail_mp_n11_06062019_cle816b36	rosier ornemental	4.391320617642006
bsv_ail_mp_n11_06062019_cle816b36	floriculture	2.1121883478022854
bsv_arbo_66_2015_cle479316	plante aromatique	4.743974208059331
bsv_arbo_66_2015_cle479316	floriculture	2.208370571414214
bsv_arbo_66_2015_cle479316	arboriculture fruitière	2.121265022392758
bsv_arbo_66_2015_cle479316	arboriculture	2.0170478252662987
bsv_arbo_66_2015_cle479316	pommier	1.454420419685723
bsv_arbo_75_2015_cle429b97	attier	5.520474702078164
bsv_arbo_75_2015_cle429b97	pâtisson 	5.139586035578238
bsv_arbo_75_2015_cle429b97	zone non agricole	2.8997446385363475
bsv_arbo_75_2015_cle429b97	arboriculture fruitière	2.1278238238389044
bsv_arbo_75_2015_cle429b97	arboriculture	1.8517732505205693
bsv_arbo_75_2015_cle429b97	pommier	1.4715155589965447
bsv_arbo_n25_19092017_cle4b1c13	arbre fruitier à noyau	5.8595447981329745
bsv_arbo_n25_19092017_cle4b1c13	petit fruit	4.448713809149584
bsv_arbo_n25_19092017_cle4b1c13	prunier	4.430933354926182
bsv_arbo_n25_19092017_cle4b1c13	arboriculture	2.610788662400173
bsv_arbo_n25_19092017_cle4b1c13	arboriculture fruitière	2.051072427388521
bsv_arbo_n25_19092017_cle4b1c13	pommier	1.3579875607309515
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	protéagineux	6.173585938470669
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	féverole	5.41144275034047
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	pois protéagineux d'hiver	5.063373178504164
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	lin	4.993462046982699
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	tournesol	4.154666542357479
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	féverole d'hiver	4.116276338179886
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	pois	3.712901426240056
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	légume à graines ou à gousses	3.412540825190889
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	fève	3.412540825190889
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	lin oléagineux d'hiver	3.412540825190889
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	lin oléagineux	3.412540825190889
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	culture fourragère	3.412540825190889
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	maïs	3.1555514262681634
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	oléagineux	2.8539813257988813
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	grande culture	2.587471988436621
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	laitue romaine	1.9468286427286126
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	colza	1.932278210261454
bsv_maraichage_no11_du_05_Juin_2020_cle012212	courgette	5.8709838632188145
bsv_maraichage_no11_du_05_Juin_2020_cle012212	melon	5.818984674642702
bsv_maraichage_no11_du_05_Juin_2020_cle012212	sorgho	5.5903167692347955
bsv_maraichage_no11_du_05_Juin_2020_cle012212	tomate	4.2307986612263395
bsv_maraichage_no11_du_05_Juin_2020_cle012212	fraisier	3.7890870365926914
bsv_maraichage_no11_du_05_Juin_2020_cle012212	plante aromatique	3.5854073876136106
bsv_maraichage_no11_du_05_Juin_2020_cle012212	artichaut	3.318175388218615
bsv_maraichage_no11_du_05_Juin_2020_cle012212	poivron	3.0318042745720066
bsv_maraichage_no11_du_05_Juin_2020_cle012212	engrais vert	2.949048636143545
bsv_maraichage_no11_du_05_Juin_2020_cle012212	sorgho fourrager	2.949048636143545
bsv_maraichage_no11_du_05_Juin_2020_cle012212	tabac	2.232020799347159
bsv_maraichage_no11_du_05_Juin_2020_cle012212	culture tropicale	2.099033159181707
bsv_maraichage_no11_du_05_Juin_2020_cle012212	culture fourragère	1.987558197179221
bsv_maraichage_no11_du_05_Juin_2020_cle012212	maïs popcorn	1.8914027957503774
bsv_maraichage_no11_du_05_Juin_2020_cle012212	laitue romaine	1.7458830637579958
bsv_maraichage_no11_du_05_Juin_2020_cle012212	maïs	1.5817707476288407
bsv_maraichage_no11_du_05_Juin_2020_cle012212	laitue	1.541316783727718
bsv_maraichage_no11_du_05_Juin_2020_cle012212	oignon	1.541316783727718
bsv_maraichage_no11_du_05_Juin_2020_cle012212	culture légumière	1.2455565139647313
bsv_na_tabac_03_20180523_cle8e53e1	tabac	7.529100571435345
bsv_na_tabac_03_20180523_cle8e53e1	gel	5.513568520551982
bsv_na_tabac_03_20180523_cle8e53e1	prairie	4.462963661789747
bsv_vigne_n10_fronton_07062017-3_cle0a711e	gesse	9.395910807446933
bsv_vigne_n10_fronton_07062017-3_cle0a711e	vigne	3.5576190687015763
bsv_vigne_n1_fronton_23032017_cle825f73	vigne	3.735640385453111
bsv_vigne_n1_fronton_23032017_cle825f73	laitue romaine	2.331295813262493
bsv_viti_mp_gaillac_n07_12052020_cle0ee886	vigne	3.332409926849151
bsv_viti_mp_hautegaronnetarnetgaronne_n07_12052020_cle0cfad7	rosier ornemental	3.6581841217119075
bsv_viti_mp_hautegaronnetarnetgaronne_n07_12052020_cle0cfad7	vigne	3.562642236261058
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	vigne	3.4684500964927523
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	culture légumière	2.4979909443273036
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	arboriculture fruitière	1.9979931045918884
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	laitue romaine	1.972833157551605
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	avoine	6.444316031751151
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	triticale	5.2519047346168986
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	orge de printemps	4.911315791006615
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	laurier	3.814764280630232
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	culture fourragère	3.814764280630232
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	tournesol	3.6551732229943017
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	orge	3.489330544326777
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	maïs	2.7761763692669517
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	blé	2.716572860391522
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	grande culture	2.694305715012585
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	zone non agricole	2.5901147336603496
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	colza	1.9073295183627996
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	céréale	1.6399717411241297
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pois protéagineux de printemps	5.676497694974204
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	féverole	5.073212938362297
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	féverole de printemps	4.842167515686694
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	légume à graines ou à gousses	4.014330664933085
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	betterave	3.9998565848172447
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	betterave sucrière	3.7448008249618354
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	maïs fourrage	3.7448008249618354
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	amandier	3.7448008249618354
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pois	3.6097265849988465
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	tournesol	3.6066000181003854
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	maïs	3.296298625399384
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pâtisson 	3.193439536782417
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	culture industrielle	3.113043551668284
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pomme de terre	3.0168110563492667
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	culture fourragère	2.8436773216381215
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	maïs popcorn	2.706104024521953
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	floriculture	2.4509651878972027
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	rosier ornemental	1.9879128720163421
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	grande culture	1.6744377352320832
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	zone non agricole	1.5051192001707887
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pommier	1.2276640689694287
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	céréale	1.2225002923618686
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	orge d'hiver	5.330243844894237
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	blé tendre d'hiver	4.890429927300362
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	blé tendre	4.248515893003881
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	orge	3.4143092583024415
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	céréale à paille	3.371426906784546
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	blé	2.794042654124454
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	céréale	2.520848678326704
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	grande culture	2.285204299543973
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	colza	2.0634687507034055
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	poirée	6.681942935590144
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	prunier	4.300508977355663
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	poirier	4.159502698811657
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	cerisier	4.025348082282994
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	arboriculture fruitière	2.0572258431679695
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	laitue romaine	1.8020825837384158
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	pommier	1.4350364213236353
lorraine_vigne_no14_du_29-07-20_cle4bcf91	petit fruit	4.89556539005269
lorraine_vigne_no14_du_29-07-20_cle4bcf91	cerisier	3.9685188633999853
lorraine_vigne_no14_du_29-07-20_cle4bcf91	vigne	3.6355751559438
lorraine_vigne_no14_du_29-07-20_cle4bcf91	prunier	3.480308522211441
lorraine_vigne_no14_du_29-07-20_cle4bcf91	arboriculture	2.489916929595393
